"temp","aqi"
65.7580974137911,64.1686421431963
67.0792900420669,65.79652873019
74.2348332565965,68.8707247498359
68.2820335656983,65.7934741834514
68.5171509406438,65.3069569030569
74.8602599475331,69.3851022489576
69.8436648239568,66.1369279425213
62.9397550615739,61.8019355941988
65.2525885924259,64.2460677759252
66.2173521196002,66.0276726688608
72.8963271897578,67.8728166322705
69.4392553082294,67.3275919763398
69.6030858023762,65.1836601928989
68.4427308637805,66.1658034663657
65.7766354609837,65.4077249344353
75.1476525472123,69.8749796357729
69.991401912917,67.1013771506074
60.1335313734814,61.4260596784353
70.8054236062547,66.5530074570938
66.1088343690883,64.0302883939392
63.7287051760526,63.9819991851264
67.1281003413668,64.6165755564986
63.895982206771,63.4574336596849
65.0844350828354,64.2861253492195
65.499842928603,66.5937834695337
61.2532267570303,61.9746634768197
71.3511481779781,67.9109606612739
68.6134924713461,66.3847070852367
63.4474522519522,62.761869491846
73.0152596842797,68.4363217560163
69.7058568859073,68.297479301377
66.8197140680309,65.8613610870947
71.5805026441801,67.831484244083
71.5125339501322,67.3337701427265
71.28632432655,65.5899149417345
70.7545610164004,68.5086177216144
70.2156706141504,65.6471952361504
67.7523531576931,66.6161240897239
66.7761493450403,67.2971782417377
66.4781159959505,63.7951648370034
65.2211720843179,65.3123703775337
67.1683308879216,65.3219679545583
62.9384145937269,61.897063137718
76.675823861354,68.8232442768953
72.83184799322,66.8143878230354
63.5075656671866,63.222876311423
66.3884606588037,63.732474744406
66.1333785855071,65.7546060657294
71.1198604733453,69.6600391771983
67.6665237341127,64.5462313910212
69.013274055979,67.2943758754647
67.8858129786052,66.7119487303035
67.8285181708347,66.2464616643675
73.4744091360578,67.7288279597519
67.0969160573629,65.4290054220508
74.0658824177182,68.7525458736888
61.8049887830791,63.46548392476
70.3384549985443,66.7967887431683
68.4954169753785,67.2246818743749
68.8637662749759,66.0573022797209
69.5185579310395,67.8119904310991
65.9907061875628,63.9461760871153
66.6671704653223,64.073429987903
63.9256984675716,67.2038891687282
63.7128350940977,63.4395599588884
69.214114565617,66.9052848743492
69.7928391145177,67.5329892312927
68.212016906922,65.6222278277523
71.689069871519,68.3613969800731
76.2003387425086,70.4691338986394
66.0358753357739,64.8025571602452
58.7633244974367,61.4469552822437
72.022954097849,67.977409795186
65.1631969496704,66.7100503738514
65.2479655341306,63.8826466707925
72.1022854787868,66.9551464723187
66.860907971796,65.4682423850691
63.1171291509819,63.8690453249341
68.7252139189966,66.7991304384085
67.4444345502438,65.2638519424108
68.0230567435996,64.9482022378286
69.5411216045053,68.0337459783422
66.5173598728304,64.9090295484616
70.5775061940753,66.4232402343843
67.118053752725,65.3227473074214
69.3271278556628,66.4663880334828
72.3873560525974,69.3035983160123
69.7407259633352,66.9551002738648
66.6962736578751,66.1021906141221
72.5952304738044,67.7983232197299
71.9740154238485,68.2014530215058
70.1935878380323,66.7721080075253
68.9549269404458,66.5720469983965
65.4883756958425,63.8488244899437
73.44260979412,67.410503363732
65.5989616514115,66.7966942104537
76.7493319720663,70.9753748097056
74.1304425047408,67.8139498907454
67.0571985635981,64.9174333651186
63.8943163987729,62.7616781147891
